user_id,user_question_number,is_shared,data_type,audience_type,data_contains_img,data_contains_loc,num_likes,num_comments,data_category,data_visibility_setting,published_at_weekend,published_timeframe
4,28,FALSE,Note,Group,FALSE,FALSE,8,10,,Friends,TRUE,Afternoon
4,29,FALSE,Like,Clinician,FALSE,FALSE,0,0,Health/Beauty,,TRUE,Night
4,30,FALSE,Photo,Public,TRUE,TRUE,1,0,,,FALSE,Afternoon
4,31,TRUE,Checkin,Public,FALSE,FALSE,0,0,Coffee Shop,,FALSE,Morning
4,32,FALSE,Note,Clinician,FALSE,FALSE,1,1,,Friends,FALSE,Morning
4,33,TRUE,Photo,Clinician,TRUE,TRUE,1,0,,,FALSE,Night
4,34,TRUE,Checkin,Group,FALSE,FALSE,0,0,City,,FALSE,Evening
4,35,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Night
4,36,FALSE,Like,Public,FALSE,FALSE,0,0,Arts & Crafts Store,,FALSE,Evening
4,37,FALSE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Night
4,38,TRUE,Checkin,Public,FALSE,FALSE,0,0,City,,FALSE,Morning
4,39,FALSE,Like,Clinician,FALSE,FALSE,0,0,Magazine,,FALSE,Night
4,40,TRUE,Note,Clinician,FALSE,FALSE,2,9,,Friends,TRUE,Night
4,41,FALSE,Photo,Researcher,TRUE,TRUE,12,0,,,FALSE,Evening
4,42,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,City,,FALSE,Night
4,43,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Evening
4,44,FALSE,Checkin,Public,FALSE,FALSE,0,0,Bridge,,FALSE,Morning
4,45,TRUE,Note,Researcher,TRUE,FALSE,1,0,,Friends,FALSE,Night
4,46,TRUE,Like,Clinician,FALSE,FALSE,0,0,Movie Character,,TRUE,Night
4,47,FALSE,Note,Researcher,TRUE,FALSE,12,0,,Friends,FALSE,Evening
4,48,TRUE,Note,Clinician,FALSE,FALSE,0,0,,Friends,TRUE,Night
4,49,TRUE,Like,Researcher,FALSE,FALSE,0,0,Discount Store,,FALSE,Afternoon
4,50,TRUE,Photo,Researcher,TRUE,TRUE,12,4,,,FALSE,Night
4,51,FALSE,Checkin,Public,FALSE,FALSE,0,0,Local Business,,TRUE,Night
4,52,FALSE,Checkin,Clinician,FALSE,FALSE,0,0,Bridge,,TRUE,Morning
4,53,FALSE,Photo,Researcher,TRUE,TRUE,24,4,,,TRUE,Afternoon
4,54,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Morning
4,55,TRUE,Note,Public,TRUE,FALSE,0,0,,Friends,FALSE,Morning
4,56,TRUE,Note,Researcher,FALSE,FALSE,1,2,,Friends,TRUE,Morning
4,57,FALSE,Photo,Group,TRUE,TRUE,13,7,,,TRUE,Afternoon
4,58,FALSE,Like,Researcher,FALSE,FALSE,0,0,Company,,FALSE,Afternoon
4,59,FALSE,Like,Clinician,FALSE,FALSE,0,0,Food & Beverage Company,,TRUE,Night
4,60,FALSE,Photo,Public,TRUE,TRUE,12,7,,,FALSE,Morning
4,61,TRUE,Checkin,Public,FALSE,FALSE,0,0,Region,,FALSE,Afternoon
4,62,TRUE,Checkin,Public,FALSE,FALSE,0,0,City,,FALSE,Afternoon
4,63,FALSE,Like,Clinician,FALSE,FALSE,0,0,Local Business,,TRUE,Morning
4,64,FALSE,Note,Public,TRUE,FALSE,2,0,,Public,TRUE,Night
4,65,FALSE,Like,Researcher,FALSE,FALSE,0,0,TV Show,,FALSE,Evening
4,66,TRUE,Checkin,Group,FALSE,FALSE,0,0,City,,FALSE,Evening
4,67,FALSE,Checkin,Public,FALSE,FALSE,0,0,Local Business,,TRUE,Afternoon
4,68,FALSE,Checkin,Group,FALSE,FALSE,0,0,Event,,TRUE,Afternoon
4,69,TRUE,Like,Clinician,FALSE,FALSE,0,0,TV Show,,FALSE,Afternoon
4,70,TRUE,Photo,Group,TRUE,TRUE,0,1,,,FALSE,Night
4,71,TRUE,Photo,Clinician,TRUE,TRUE,1,1,,,FALSE,Morning
4,72,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Morning
4,73,FALSE,Photo,Clinician,TRUE,TRUE,0,0,,,FALSE,Morning
4,74,TRUE,Photo,Clinician,TRUE,TRUE,15,4,,,FALSE,Evening
4,75,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Night
4,76,TRUE,Like,Clinician,FALSE,FALSE,0,0,Media/News Company,,FALSE,Night
4,77,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,City,,FALSE,Night
4,78,TRUE,Note,Researcher,TRUE,FALSE,2,0,,Friends,TRUE,Morning
4,79,FALSE,Note,Clinician,FALSE,FALSE,12,1,,Friends,TRUE,Afternoon
4,80,TRUE,Like,Clinician,FALSE,FALSE,0,0,Food & Beverage Company,,FALSE,Morning
4,81,TRUE,Like,Group,FALSE,FALSE,0,0,Home Decor,,FALSE,Night
4,82,TRUE,Note,Researcher,TRUE,FALSE,6,0,,Friends,FALSE,Night
4,83,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
4,84,TRUE,Note,Clinician,TRUE,FALSE,0,0,,Friends,TRUE,Morning
4,85,TRUE,Checkin,Group,FALSE,FALSE,0,0,City,,TRUE,Night
4,86,TRUE,Note,Clinician,TRUE,FALSE,9,2,,Friends,FALSE,Night
4,87,TRUE,Note,Researcher,TRUE,FALSE,5,2,,Friends,FALSE,Night
4,88,TRUE,Note,Public,TRUE,FALSE,0,0,,Friends,TRUE,Night
6,1,FALSE,Note,Public,FALSE,FALSE,0,0,,Only me,FALSE,Night
6,2,FALSE,Like,Researcher,FALSE,FALSE,0,0,Local Business,,FALSE,Morning
6,3,TRUE,Checkin,Group,FALSE,FALSE,0,0,Local Business,,TRUE,Evening
6,4,FALSE,Album,Public,TRUE,TRUE,0,0,,Public,TRUE,Evening
6,5,FALSE,Album,Public,TRUE,TRUE,0,0,,Public,FALSE,Morning
6,6,FALSE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Afternoon
6,7,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Custom,TRUE,Night
6,8,FALSE,Note,Public,TRUE,FALSE,0,0,,Only me,FALSE,Afternoon
6,9,FALSE,Note,Group,FALSE,FALSE,1,0,,Only me,FALSE,Afternoon
6,10,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Morning
6,11,FALSE,Like,Public,FALSE,FALSE,0,0,Movie,,FALSE,Afternoon
6,12,FALSE,Checkin,Public,FALSE,FALSE,0,0,Bar,,FALSE,Night
6,13,FALSE,Like,Public,FALSE,FALSE,0,0,TV Show,,FALSE,Night
6,14,FALSE,Checkin,Clinician,FALSE,FALSE,0,0,City,,FALSE,Afternoon
6,15,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Public,TRUE,Afternoon
6,16,FALSE,Album,Public,TRUE,TRUE,0,0,,Custom,TRUE,Morning
6,17,TRUE,Note,Researcher,TRUE,FALSE,9,2,,Friends,FALSE,Afternoon
6,18,FALSE,Note,Clinician,FALSE,FALSE,2,1,,Friends,FALSE,Morning
6,19,FALSE,Like,Clinician,FALSE,FALSE,0,0,Community,,FALSE,Afternoon
6,20,FALSE,Photo,Researcher,TRUE,TRUE,0,0,,,TRUE,Morning
6,21,FALSE,Like,Researcher,FALSE,FALSE,0,0,Artist,,FALSE,Afternoon
6,22,TRUE,Note,Group,TRUE,FALSE,1,0,,Only me,FALSE,Afternoon
6,23,FALSE,Photo,Clinician,TRUE,TRUE,0,0,,,FALSE,Night
6,24,TRUE,Album,Researcher,TRUE,TRUE,2,1,,Friends,TRUE,Afternoon
6,25,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
6,26,FALSE,Like,Group,FALSE,FALSE,0,0,Just For Fun,,FALSE,Afternoon
6,27,TRUE,Note,Clinician,TRUE,FALSE,0,0,,Only me,TRUE,Afternoon
6,28,FALSE,Like,Group,FALSE,FALSE,0,0,Author,,FALSE,Afternoon
6,29,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Morning
6,30,FALSE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Evening
6,31,TRUE,Album,Public,TRUE,TRUE,0,0,,Public,FALSE,Afternoon
6,32,FALSE,Like,Public,FALSE,FALSE,0,0,Movie,,FALSE,Afternoon
6,33,FALSE,Like,Public,FALSE,FALSE,0,0,Non-Profit Organization,,FALSE,Morning
6,34,TRUE,Note,Clinician,FALSE,FALSE,0,0,,Only me,FALSE,Afternoon
6,35,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Morning
6,36,FALSE,Photo,Public,TRUE,TRUE,3,0,,,FALSE,Morning
6,37,FALSE,Photo,Public,TRUE,TRUE,1,0,,,FALSE,Afternoon
6,38,FALSE,Note,Clinician,FALSE,FALSE,0,0,,Only me,FALSE,Night
6,39,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Custom,TRUE,Evening
6,40,TRUE,Note,Researcher,TRUE,FALSE,0,0,,Only me,FALSE,Evening
6,41,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Afternoon
6,42,FALSE,Like,Researcher,FALSE,FALSE,0,0,Community,,FALSE,Afternoon
6,43,FALSE,Note,Public,FALSE,FALSE,0,0,,Only me,FALSE,Afternoon
6,44,FALSE,Note,Researcher,FALSE,FALSE,0,0,,Only me,FALSE,Afternoon
6,45,FALSE,Note,Group,FALSE,FALSE,2,1,,Friends,FALSE,Morning
6,46,TRUE,Note,Group,TRUE,FALSE,0,0,,Only me,TRUE,Afternoon
6,47,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Morning
6,48,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Morning
6,49,TRUE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Afternoon
6,50,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Evening
6,51,TRUE,Photo,Clinician,TRUE,TRUE,3,1,,,FALSE,Evening
6,52,FALSE,Like,Group,FALSE,FALSE,0,0,Games/Toys,,TRUE,Afternoon
6,53,TRUE,Note,Researcher,FALSE,FALSE,0,0,,Only me,TRUE,Morning
6,54,FALSE,Photo,Researcher,TRUE,TRUE,0,0,,,TRUE,Morning
6,55,TRUE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Night
6,56,FALSE,Photo,Public,TRUE,TRUE,1,1,,,TRUE,Night
6,57,FALSE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Morning
6,58,FALSE,Like,Public,FALSE,FALSE,0,0,Website,,FALSE,Afternoon
6,59,TRUE,Note,Group,TRUE,FALSE,0,0,,Only me,FALSE,Afternoon
6,60,FALSE,Like,Clinician,FALSE,FALSE,0,0,Public Figure,,FALSE,Afternoon
6,61,FALSE,Note,Public,FALSE,FALSE,0,0,,Only me,FALSE,Morning
6,62,FALSE,Note,Public,TRUE,FALSE,0,0,,Only me,FALSE,Morning
6,63,FALSE,Note,Group,TRUE,FALSE,0,0,,Only me,TRUE,Evening
6,64,FALSE,Photo,Public,TRUE,TRUE,13,7,,,FALSE,Morning
6,65,FALSE,Like,Clinician,FALSE,FALSE,0,0,Artist,,TRUE,Evening
6,66,FALSE,Like,Clinician,FALSE,FALSE,0,0,Public Figure,,TRUE,Evening
6,67,FALSE,Like,Clinician,FALSE,FALSE,0,0,Song,,FALSE,Afternoon
6,68,FALSE,Like,Researcher,FALSE,FALSE,0,0,Product/Service,,FALSE,Night
6,69,TRUE,Note,Clinician,TRUE,FALSE,0,0,,Only me,FALSE,Morning
6,70,TRUE,Like,Clinician,FALSE,FALSE,0,0,Arts/Humanities Website,,FALSE,Morning
6,71,FALSE,Like,Public,FALSE,FALSE,0,0,Actor,,FALSE,Morning
6,72,FALSE,Like,Researcher,FALSE,FALSE,0,0,Fictional Character,,FALSE,Afternoon
5,1,TRUE,Checkin,Group,FALSE,FALSE,0,0,Highway,,TRUE,Night
5,2,TRUE,Note,Researcher,FALSE,FALSE,3,21,,Public,FALSE,Evening
5,3,TRUE,Album,Group,TRUE,TRUE,25,25,,Friends,TRUE,Morning
5,4,FALSE,Note,Public,TRUE,FALSE,15,1,,Public,TRUE,Evening
5,5,TRUE,Note,Public,TRUE,FALSE,5,0,,Friends,FALSE,Night
5,6,FALSE,Photo,Public,TRUE,TRUE,1,2,,,TRUE,Afternoon
5,7,TRUE,Photo,Clinician,TRUE,TRUE,15,3,,,TRUE,Afternoon
5,8,TRUE,Note,Clinician,TRUE,FALSE,4,10,,Friends,FALSE,Morning
5,9,FALSE,Checkin,Public,FALSE,FALSE,0,0,City,,TRUE,Morning
5,10,FALSE,Album,Public,TRUE,TRUE,0,1,,Friends,FALSE,Night
5,11,TRUE,Photo,Clinician,TRUE,TRUE,0,2,,,TRUE,Afternoon
5,12,TRUE,Like,Researcher,FALSE,FALSE,0,0,Non-Profit Organization,,TRUE,Morning
5,13,TRUE,Note,Researcher,FALSE,FALSE,7,6,,Friends,FALSE,Morning
5,14,TRUE,Like,Group,FALSE,FALSE,0,0,Website,,TRUE,Morning
5,15,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Highway,,TRUE,Night
5,16,TRUE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Evening
5,17,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Afternoon
5,18,TRUE,Photo,Group,TRUE,TRUE,1,0,,,TRUE,Evening
5,19,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Evening
5,20,TRUE,Album,Researcher,TRUE,TRUE,1,0,,Friends,FALSE,Evening
5,21,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,City,,FALSE,Night
5,22,TRUE,Note,Clinician,FALSE,FALSE,16,1,,Friends,TRUE,Morning
5,23,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Region,,FALSE,Night
5,24,TRUE,Like,Clinician,FALSE,FALSE,0,0,Telecommunication Company,,FALSE,Night
5,25,TRUE,Note,Group,FALSE,FALSE,6,25,,Friends,FALSE,Afternoon
5,26,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Hotel Resort,,TRUE,Evening
5,27,TRUE,Album,Clinician,TRUE,TRUE,1,5,,Friends,FALSE,Night
5,28,TRUE,Like,Clinician,FALSE,FALSE,0,0,Religious Organization,,TRUE,Morning
5,29,TRUE,Like,Clinician,FALSE,FALSE,0,0,Medical Company,,FALSE,Afternoon
5,30,TRUE,Photo,Clinician,TRUE,TRUE,6,5,,,FALSE,Night
5,31,TRUE,Like,Researcher,FALSE,FALSE,0,0,Hair Salon,,FALSE,Morning
5,32,FALSE,Checkin,Public,FALSE,FALSE,0,0,Performance & Event Venue,,TRUE,Evening
5,33,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Friends,TRUE,Afternoon
5,34,TRUE,Note,Researcher,TRUE,FALSE,4,0,,Friends,TRUE,Night
5,35,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Local Business,,FALSE,Night
5,36,TRUE,Note,Researcher,TRUE,FALSE,19,1,,Public,TRUE,Afternoon
5,37,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Cemetery,,TRUE,Afternoon
5,38,TRUE,Note,Clinician,FALSE,FALSE,10,12,,Friends,FALSE,Evening
5,39,TRUE,Like,Researcher,FALSE,FALSE,0,0,Local Business,,FALSE,Morning
5,40,FALSE,Photo,Public,TRUE,TRUE,1,0,,,TRUE,Afternoon
5,41,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Morning
5,42,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Night
5,43,TRUE,Note,Researcher,FALSE,FALSE,25,10,,Friends,FALSE,Evening
5,44,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Afternoon
5,45,TRUE,Note,Clinician,TRUE,FALSE,25,11,,Public,FALSE,Morning
5,46,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Department Store,,TRUE,Morning
5,47,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Local Business,,FALSE,Afternoon
5,48,TRUE,Photo,Public,TRUE,TRUE,1,1,,,TRUE,Afternoon
5,49,TRUE,Like,Clinician,FALSE,FALSE,0,0,Community Organization,,FALSE,Night
5,50,TRUE,Photo,Researcher,TRUE,TRUE,3,7,,,TRUE,Morning
5,51,TRUE,Photo,Public,TRUE,TRUE,2,1,,,TRUE,Morning
5,52,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Public,FALSE,Evening
5,53,TRUE,Like,Group,FALSE,FALSE,0,0,Community,,TRUE,Evening
5,54,TRUE,Checkin,Group,FALSE,FALSE,0,0,Local Business,,TRUE,Afternoon
5,55,TRUE,Like,Researcher,FALSE,FALSE,0,0,"Beauty, Cosmetic & Personal Care",,TRUE,Evening
5,56,TRUE,Note,Public,FALSE,FALSE,0,12,,Friends,TRUE,Night
5,57,TRUE,Photo,Group,TRUE,TRUE,1,0,,,TRUE,Evening
5,58,TRUE,Album,Group,TRUE,TRUE,0,2,,Friends,TRUE,Evening
5,59,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Street,,FALSE,Night
5,60,TRUE,Like,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Night
5,61,TRUE,Note,Group,TRUE,FALSE,10,3,,Friends,TRUE,Morning
5,62,TRUE,Photo,Public,TRUE,TRUE,2,0,,,FALSE,Afternoon
5,63,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Non-Profit Organization,,TRUE,Morning
5,64,TRUE,Photo,Researcher,TRUE,TRUE,1,0,,,TRUE,Afternoon
5,65,TRUE,Note,Researcher,FALSE,FALSE,7,9,,Public,FALSE,Night
5,66,TRUE,Photo,Clinician,TRUE,TRUE,5,18,,,TRUE,Afternoon
5,67,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Friends,FALSE,Afternoon
5,68,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Evening
5,69,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Afternoon
5,70,TRUE,Photo,Group,TRUE,TRUE,6,1,,,TRUE,Morning
5,71,FALSE,Album,Public,TRUE,TRUE,0,0,,Public,FALSE,Morning
5,72,TRUE,Like,Clinician,FALSE,FALSE,0,0,Region,,TRUE,Evening
5,73,TRUE,Note,Researcher,FALSE,TRUE,24,0,Automotive Repair Shop,Friends,FALSE,Afternoon
5,74,TRUE,Album,Group,TRUE,TRUE,0,0,,Friends,FALSE,Afternoon
5,75,TRUE,Like,Public,FALSE,FALSE,0,0,"Beauty, Cosmetic & Personal Care",,TRUE,Morning
5,76,TRUE,Like,Group,FALSE,FALSE,0,0,Retail Company,,FALSE,Night
5,77,TRUE,Note,Researcher,TRUE,FALSE,17,7,,Public,TRUE,Morning
5,78,TRUE,Photo,Researcher,TRUE,TRUE,4,3,,,TRUE,Afternoon
5,79,TRUE,Note,Public,TRUE,FALSE,25,11,,Public,TRUE,Afternoon
5,80,FALSE,Checkin,Public,FALSE,FALSE,0,0,Local Business,,FALSE,Night
5,81,TRUE,Photo,Researcher,TRUE,TRUE,1,12,,,TRUE,Evening
5,82,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,FALSE,Night
5,83,TRUE,Note,Researcher,FALSE,FALSE,25,15,,Public,TRUE,Morning
5,84,TRUE,Like,Public,FALSE,FALSE,0,0,Pet Supplies,,FALSE,Morning
5,85,TRUE,Like,Group,FALSE,FALSE,0,0,Non-Profit Organization,,TRUE,Morning
5,86,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Friends,TRUE,Evening
5,87,TRUE,Checkin,Group,FALSE,FALSE,0,0,Performance & Event Venue,,TRUE,Evening
5,88,TRUE,Note,Clinician,TRUE,FALSE,25,25,,Public,FALSE,Night
5,89,TRUE,Like,Group,FALSE,FALSE,0,0,News/Media Website,,FALSE,Morning
5,90,TRUE,Album,Group,TRUE,TRUE,5,16,,Friends,FALSE,Evening
5,91,TRUE,Like,Group,FALSE,FALSE,0,0,Legal Company,,FALSE,Morning
5,92,TRUE,Album,Public,TRUE,TRUE,0,0,,Friends,FALSE,Evening
5,93,TRUE,Like,Public,FALSE,FALSE,0,0,Shopping & Retail,,FALSE,Evening
5,94,FALSE,Checkin,Public,FALSE,FALSE,0,0,Local Business,,FALSE,Evening
5,95,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Public,FALSE,Morning
5,96,TRUE,Like,Researcher,FALSE,FALSE,0,0,Health/Wellness Website,,TRUE,Morning
5,97,TRUE,Album,Researcher,TRUE,TRUE,0,2,,Friends,TRUE,Afternoon
5,98,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Public,FALSE,Morning
5,99,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Automotive Repair Shop,,FALSE,Afternoon
5,100,TRUE,Photo,Clinician,TRUE,TRUE,1,0,,,TRUE,Afternoon
9,1,TRUE,Like,Clinician,FALSE,FALSE,0,0,Personal Blog,,TRUE,Evening
9,2,TRUE,Like,Group,FALSE,FALSE,0,0,Business Service,,FALSE,Morning
9,3,TRUE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Afternoon
9,4,TRUE,Note,Researcher,FALSE,FALSE,0,0,,Friends,FALSE,Night
9,5,TRUE,Like,Researcher,FALSE,FALSE,0,0,Public Figure,,TRUE,Evening
9,6,TRUE,Note,Researcher,FALSE,FALSE,3,3,,Friends,TRUE,Evening
9,7,TRUE,Album,Public,TRUE,TRUE,0,0,,Public,TRUE,Afternoon
9,8,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Public,FALSE,Morning
9,9,TRUE,Note,Researcher,FALSE,FALSE,2,0,,Friends,FALSE,Morning
9,10,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Morning
9,11,TRUE,Like,Group,FALSE,FALSE,0,0,Accessories Store,,FALSE,Afternoon
9,12,TRUE,Note,Public,FALSE,FALSE,0,0,,Friends,FALSE,Evening
9,13,TRUE,Note,Group,FALSE,FALSE,2,0,,Friends,FALSE,Morning
9,14,TRUE,Note,Clinician,FALSE,FALSE,0,0,,Friends,FALSE,Night
9,15,TRUE,Like,Researcher,FALSE,FALSE,0,0,Community,,FALSE,Morning
9,16,TRUE,Note,Clinician,TRUE,FALSE,1,0,,Friends,FALSE,Night
9,17,TRUE,Photo,Public,TRUE,TRUE,0,1,,,FALSE,Evening
9,18,TRUE,Note,Group,FALSE,FALSE,2,0,,Friends,FALSE,Morning
9,19,TRUE,Like,Researcher,FALSE,FALSE,0,0,Shopping & Retail,,FALSE,Night
9,20,TRUE,Photo,Public,TRUE,TRUE,2,3,,,FALSE,Morning
9,21,TRUE,Like,Public,FALSE,FALSE,0,0,Lottery Retailer,,FALSE,Evening
9,22,TRUE,Note,Group,TRUE,FALSE,0,1,,Friends,FALSE,Evening
9,23,TRUE,Like,Group,FALSE,FALSE,0,0,Clothing (Brand),,FALSE,Evening
9,24,TRUE,Photo,Clinician,TRUE,TRUE,1,0,,,FALSE,Night
9,25,TRUE,Photo,Group,TRUE,TRUE,1,0,,,TRUE,Afternoon
9,26,TRUE,Note,Clinician,TRUE,FALSE,2,3,,Friends,FALSE,Morning
9,27,TRUE,Note,Researcher,FALSE,FALSE,1,0,,Friends,TRUE,Afternoon
9,28,TRUE,Like,Clinician,FALSE,FALSE,0,0,Community,,FALSE,Morning
9,29,TRUE,Like,Researcher,FALSE,FALSE,0,0,Company,,TRUE,Morning
9,30,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Afternoon
9,31,TRUE,Like,Researcher,FALSE,FALSE,0,0,Personal Blog,,TRUE,Evening
9,32,TRUE,Like,Researcher,FALSE,FALSE,0,0,"Outdoor, Recreation & Fitness",,FALSE,Morning
9,33,TRUE,Photo,Public,TRUE,TRUE,2,0,,,FALSE,Evening
9,34,TRUE,Like,Group,FALSE,FALSE,0,0,Community,,FALSE,Night
9,35,TRUE,Note,Clinician,FALSE,FALSE,0,1,,Friends,TRUE,Night
9,36,TRUE,Note,Group,FALSE,FALSE,1,0,,Friends,FALSE,Night
9,37,TRUE,Note,Public,FALSE,FALSE,1,0,,Friends,TRUE,Morning
9,38,TRUE,Like,Group,FALSE,FALSE,0,0,Community,,FALSE,Morning
9,39,TRUE,Like,Clinician,FALSE,FALSE,0,0,Community,,FALSE,Evening
9,40,TRUE,Note,Researcher,TRUE,FALSE,2,0,,Friends,FALSE,Evening
9,41,TRUE,Like,Public,FALSE,FALSE,0,0,Public Figure,,FALSE,Morning
9,42,TRUE,Like,Public,FALSE,FALSE,0,0,Community,,FALSE,Morning
9,43,TRUE,Like,Group,FALSE,FALSE,0,0,Media/News Company,,FALSE,Morning
9,44,TRUE,Note,Public,FALSE,FALSE,0,0,,Friends,FALSE,Morning
9,45,TRUE,Note,Public,FALSE,FALSE,2,0,,Friends,FALSE,Afternoon
9,46,TRUE,Note,Clinician,FALSE,FALSE,1,1,,Friends,TRUE,Night
9,47,FALSE,Like,Public,FALSE,FALSE,0,0,Community,,FALSE,Morning
9,48,TRUE,Like,Clinician,FALSE,FALSE,0,0,Community,,FALSE,Morning
9,49,TRUE,Note,Clinician,FALSE,FALSE,2,0,,Friends,FALSE,Morning
9,50,TRUE,Note,Group,TRUE,FALSE,0,0,,Friends,FALSE,Morning
10,1,FALSE,Like,Clinician,FALSE,FALSE,0,0,Sports Team,,FALSE,Morning
10,2,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Custom,FALSE,Morning
10,3,TRUE,Like,Public,FALSE,FALSE,0,0,Musician/Band,,FALSE,Morning
10,4,FALSE,Note,Clinician,TRUE,FALSE,2,6,,Friends,FALSE,Afternoon
10,5,TRUE,Checkin,Group,FALSE,FALSE,0,0,Local Business,,TRUE,Night
10,6,TRUE,Note,Researcher,FALSE,FALSE,22,7,,Friends,FALSE,Evening
10,7,FALSE,Photo,Clinician,TRUE,TRUE,2,0,,,TRUE,Night
10,8,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Afternoon
10,9,FALSE,Note,Group,TRUE,FALSE,3,0,,Friends,FALSE,Afternoon
10,10,FALSE,Note,Clinician,FALSE,FALSE,3,3,,Friends,FALSE,Night
10,11,FALSE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Night
10,12,FALSE,Like,Group,FALSE,FALSE,0,0,Product/Service,,TRUE,Evening
10,13,FALSE,Album,Group,TRUE,TRUE,0,0,,Public,FALSE,Night
10,14,FALSE,Like,Public,FALSE,FALSE,0,0,Media/News Company,,FALSE,Morning
10,15,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Afternoon
10,16,FALSE,Checkin,Clinician,FALSE,FALSE,0,0,Religious Organization,,FALSE,Afternoon
10,17,FALSE,Note,Public,FALSE,TRUE,11,0,Landmark & Historical Place,Friends,TRUE,Morning
10,18,FALSE,Checkin,Group,FALSE,FALSE,0,0,Bar,,FALSE,Afternoon
10,19,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Evening
10,20,FALSE,Photo,Researcher,TRUE,TRUE,5,7,,,FALSE,Afternoon
10,21,FALSE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Afternoon
10,22,FALSE,Checkin,Group,FALSE,FALSE,0,0,Bar,,FALSE,Afternoon
10,23,FALSE,Photo,Clinician,TRUE,TRUE,6,3,,,FALSE,Afternoon
10,24,FALSE,Photo,Clinician,TRUE,TRUE,1,0,,,TRUE,Afternoon
10,25,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Custom,FALSE,Afternoon
10,26,FALSE,Note,Researcher,FALSE,FALSE,0,0,,Friends,FALSE,Afternoon
